Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:50,1,off,asynchronous,1000,32,33.9184,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,429
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:50,1,off,asynchronous,1000,32,25.7224,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,445
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:50,2,off,asynchronous,1000,32,24.2598,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,465
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:50,2,off,asynchronous,1000,32,18.1234,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,486
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:50,4,off,asynchronous,1000,32,20.415,100000,9239432,0,42,0,20,0,258,42,9239429,9239390,529
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:50,4,off,asynchronous,1000,32,13.4491,100000,9240164,0,784,0,91,23,1897,784,9240225,9239380,622
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:50,1,off,asynchronous,1000,32,24.8794,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,449
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:50,1,off,asynchronous,1000,32,24.2787,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,447
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:50,1,off,asynchronous,1000,32,23.2719,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,451
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:50,2,off,asynchronous,1000,32,16.3813,100000,9239728,0,337,0,59,5,1184,337,9239747,9239391,592
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:50,2,off,asynchronous,1000,32,17.8504,100000,9239412,0,21,0,18,0,249,21,9239419,9239391,538
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:50,2,off,asynchronous,1000,32,16.3341,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,501
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:50,4,off,asynchronous,1000,32,10.2891,100000,9239520,0,132,0,40,1,752,132,9239538,9239388,644
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:50,4,off,asynchronous,1000,32,10.3919,100000,9239619,0,232,0,50,4,651,232,9239632,9239387,626
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:50,4,off,asynchronous,1000,32,10.3574,100000,9239419,0,27,0,10,0,197,27,9239420,9239392,604
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:50,8,off,asynchronous,1000,32,8.21281,100000,9239446,0,55,0,21,0,437,55,9239461,9239391,680
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:50,8,off,asynchronous,1000,32,7.02236,100000,9239603,0,215,0,55,3,1012,215,9239635,9239388,676
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:50,8,off,asynchronous,1000,32,7.28452,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,654
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:50,16,off,asynchronous,1000,32,7.29675,100000,9239408,0,17,0,17,0,257,17,9239419,9239391,753
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:50,16,off,asynchronous,1000,32,8.09147,100000,9239425,0,34,0,23,0,398,34,9239432,9239391,683
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:50,16,off,asynchronous,1000,32,7.51502,100000,9239392,0,1,0,1,0,27,1,9239392,9239391,628
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:96,1,off,asynchronous,1000,32,34.9515,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,431
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:96,1,off,asynchronous,1000,32,25.8213,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,451
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:96,2,off,asynchronous,1000,32,24.3455,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,468
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:96,2,off,asynchronous,1000,32,18.9945,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,479
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,unsorted-bottom:96,4,off,asynchronous,1000,32,21.7171,100000,9239439,0,49,0,26,0,380,49,9239435,9239390,523
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,unsorted-bottom:96,4,off,asynchronous,1000,32,12.7318,100000,9239825,0,435,0,81,13,1577,435,9239895,9239390,671
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:96,1,off,asynchronous,1000,32,23.7315,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,450
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:96,1,off,asynchronous,1000,32,25.23,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,451
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:96,1,off,asynchronous,1000,32,27.2197,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,452
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:96,2,off,asynchronous,1000,32,15.7786,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,517
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:96,2,off,asynchronous,1000,32,16.8511,100000,9239392,0,1,0,1,0,27,1,9239392,9239391,519
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:96,2,off,asynchronous,1000,32,16.2646,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,511
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:96,4,off,asynchronous,1000,32,9.8773,100000,9240136,0,753,0,95,28,2215,753,9240244,9239383,686
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:96,4,off,asynchronous,1000,32,9.33638,100000,9239500,0,110,0,35,2,627,110,9239519,9239390,647
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:96,4,off,asynchronous,1000,32,10.0767,100000,9239408,0,17,0,6,0,128,17,9239410,9239391,600
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:96,8,off,asynchronous,1000,32,7.90027,100000,9239471,0,80,0,34,0,610,80,9239500,9239391,671
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:96,8,off,asynchronous,1000,32,8.04019,100000,9239518,0,127,0,51,0,1011,127,9239531,9239391,699
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:96,8,off,asynchronous,1000,32,8.83299,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,616
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,unsorted-bottom:96,16,off,asynchronous,1000,32,6.89498,100000,9241172,0,1771,0,379,27,7557,1771,9241370,9239401,876
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,unsorted-bottom:96,16,off,asynchronous,1000,32,6.87445,100000,9239487,0,96,0,45,0,731,96,9239512,9239391,692
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,unsorted-bottom:96,16,off,asynchronous,1000,32,8.72159,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,622
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.225935,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.160718,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,0.187651,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,0.338631,100000,517260,0,0,0,0,0,0,0,283630,283630,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,21.4835,100000,9239479,0,90,0,42,0,649,90,9239478,9239389,543
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,3.29885,100000,1440679,0,0,0,0,0,0,0,1168693,1168693,203
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.146315,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.21273,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.204324,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,0.167538,100000,350332,0,0,0,0,0,0,0,150166,150166,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,0.119996,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,0.225289,100000,381390,0,0,0,0,0,0,0,165695,165695,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,0.178281,100000,391958,0,0,0,0,0,0,0,183479,183479,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,0.225204,100000,458838,0,0,0,0,0,0,0,241919,241919,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,0.141313,100000,325174,0,0,0,0,0,0,0,125087,125087,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,4.94611,100000,2625564,0,0,0,0,0,0,0,2424949,2424949,271
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,0.0999393,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,0.107847,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,7.25227,100000,9240938,0,1551,0,257,46,5325,1551,9241081,9239387,844
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,3.19235,100000,2147508,0,0,0,0,0,0,0,1937819,1937819,295
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,13.3037,100000,4218154,0,0,0,0,0,0,0,4024602,4024602,309
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.220956,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.186638,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,20.6311,100000,4768745,0,0,0,0,0,0,0,4668646,4668646,274
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,0.161657,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,21.3971,100000,9239392,0,1,0,1,0,8,1,9239392,9239391,502
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,3.2208,100000,2281682,0,0,0,0,0,0,0,1971655,1971655,307
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.149381,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.163547,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.192164,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,1.03635,100000,763395,0,1717,0,1034,0,6537,952,491025,489467,122
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,0.543081,100000,616999,0,125,0,101,0,499,0,358901,358790,133
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,0.20667,100000,350352,0,0,0,0,0,0,0,150176,150176,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,0.127662,100000,325166,0,0,0,0,0,0,0,125083,125083,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,0.0890746,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,0.0987929,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,5.23761,100000,1944677,0,0,0,0,0,0,0,1719370,1719370,250
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,0.694866,100000,870738,0,0,0,0,0,0,0,592267,592267,175
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,3.19112,100000,1161222,0,0,0,0,0,0,0,941184,941184,163
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,7.06437,100000,9240990,0,1602,0,222,46,5837,1602,9241158,9239388,872
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,1.05696,100000,702129,0,0,0,0,0,0,0,469796,469796,140
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,8.034,100000,4524137,0,0,0,0,0,0,0,4245566,4245566,463
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.186835,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.208132,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,1.64248,100000,839896,0,0,0,0,0,0,0,565210,565210,149
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,0.133089,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,4,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,22.1096,100000,9239708,0,323,0,65,2,1249,323,9239697,9239385,555
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,8,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,9.31172,100000,2526553,0,0,0,0,0,0,0,2281980,2281980,220
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.219872,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.215655,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.20293,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,0.732087,100000,926402,0,0,0,0,0,0,0,649129,649129,175
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,0.267677,100000,434052,0,0,0,0,0,0,0,217026,217026,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,0.34049,100000,448068,0,0,0,0,0,0,0,224034,224034,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,0.433453,100000,528400,0,0,0,0,0,0,0,290458,290458,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,0.100717,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,0.102409,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,0.670508,100000,552830,0,0,0,0,0,0,0,317394,317394,124
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,0.407636,100000,460044,0,0,0,0,0,0,0,241401,241401,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,0.0954833,100000,300000,0,0,0,0,0,0,0,100000,100000,0
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,16,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,6.29936,100000,9240133,0,743,0,147,16,2403,743,9240194,9239390,933
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,32,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,1.54311,100000,1039639,0,0,0,0,0,0,0,805257,805257,199
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,64,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,2.09822,100000,850862,0,0,0,0,0,0,0,623844,623844,132
