Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,ladder-queue:96,1,off,asynchronous,1000,32,14.6151,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,504
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,ladder-queue:96,2,off,asynchronous,1000,32,10.4916,10000,4017986,0,124506,0,27680,399,475358,124506,4012377,3893480,574
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,ladder-queue:96,2,off,asynchronous,1000,32,8.90094,10000,3957727,0,64238,0,15821,242,269400,64238,3955092,3893489,586
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,ladder-queue:96,2,off,asynchronous,1000,32,9.49929,10000,3912538,0,19049,0,7158,25,115689,19049,3912079,3893489,562
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,ladder-queue:96,4,off,asynchronous,1000,32,9.71344,10000,4166054,0,272579,0,35358,3999,665801,272579,4162567,3893475,616
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,ladder-queue:96,4,off,asynchronous,1000,32,7.71347,10000,4116354,0,222870,0,31638,2871,580033,222870,4113121,3893484,635
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,ladder-queue:96,4,off,asynchronous,1000,32,7.36508,10000,3990531,0,97042,0,20999,624,356300,97042,3988155,3893489,643
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,ladder-queue:96,8,off,asynchronous,1000,32,8.27032,10000,4569753,0,676305,0,50051,18987,1164667,676305,4582508,3893448,716
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,ladder-queue:96,8,off,asynchronous,1000,32,7.5173,10000,4486925,0,593576,0,53630,12983,1150187,593576,4489839,3893349,677
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,ladder-queue:96,8,off,asynchronous,1000,32,7.21504,10000,4093052,0,199571,0,29749,2669,541045,199571,4092321,3893481,652
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,ladder-queue:96,16,off,asynchronous,1000,32,6.87187,10000,4345787,0,452367,0,52910,7572,1040495,452367,4345081,3893420,731
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,ladder-queue:96,16,off,asynchronous,1000,32,6.94527,10000,4562769,0,669457,0,60192,14002,1291100,669457,4562635,3893312,706
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,ladder-queue:96,16,off,asynchronous,1000,32,7.75741,10000,4279832,0,386364,0,37329,9036,777632,386364,4284920,3893468,689
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:16,1,off,asynchronous,1000,32,20.4516,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,530
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:16,1,off,asynchronous,1000,32,12.9657,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,580
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:16,2,off,asynchronous,1000,32,20.1408,10000,3936031,0,42542,0,14543,30,240317,42542,3934233,3893489,541
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:16,2,off,asynchronous,1000,32,12.9307,10000,3964690,0,71201,0,19381,140,320707,71201,3962465,3893489,570
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:16,4,off,asynchronous,1000,32,19.5949,10000,4029184,0,135696,0,23864,1137,419975,135696,4030143,3893488,551
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:16,4,off,asynchronous,1000,32,10.3994,10000,3923761,0,30272,0,11004,30,178585,30272,3923281,3893489,614
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:16,1,off,asynchronous,1000,32,10.6631,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,584
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:16,1,off,asynchronous,1000,32,10.5601,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,576
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:16,1,off,asynchronous,1000,32,10.5625,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,561
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:16,2,off,asynchronous,1000,32,9.23199,10000,3952429,0,58940,0,16994,93,281995,58940,3950249,3893489,608
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:16,2,off,asynchronous,1000,32,8.43185,10000,3905242,0,11753,0,4835,11,77084,11753,3905003,3893489,611
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:16,2,off,asynchronous,1000,32,8.24248,10000,3905557,0,12068,0,4388,19,68911,12068,3905075,3893489,585
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:16,4,off,asynchronous,1000,32,8.29123,10000,4073812,0,180332,0,29814,1468,532551,180332,4069826,3893480,648
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:16,4,off,asynchronous,1000,32,7.26154,10000,4094665,0,201177,0,30644,2167,542528,201177,4090434,3893488,665
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:16,4,off,asynchronous,1000,32,7.30063,10000,3962600,0,69111,0,15330,496,255911,69111,3962124,3893489,648
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:16,8,off,asynchronous,1000,32,7.7155,10000,4595936,0,702585,0,60491,13221,1286383,702585,4587862,3893351,694
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:16,8,off,asynchronous,1000,32,7.05435,10000,4287069,0,393607,0,44088,7186,869797,393607,4288172,3893462,674
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:16,8,off,asynchronous,1000,32,6.92053,10000,3996483,0,102994,0,18818,920,322360,102994,3995685,3893489,683
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:16,16,off,asynchronous,1000,32,7.21609,10000,4634510,0,741184,0,63765,15248,1370130,741184,4631948,3893326,725
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:16,16,off,asynchronous,1000,32,7.65511,10000,4691023,0,797647,0,60251,20048,1366619,797647,4698801,3893376,708
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:16,16,off,asynchronous,1000,32,7.35405,10000,4089461,0,195972,0,26530,2995,492429,195972,4091720,3893489,726
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:50,1,off,asynchronous,1000,32,20.2653,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,532
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:50,1,off,asynchronous,1000,32,13.3763,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,565
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:50,2,off,asynchronous,1000,32,20.8934,10000,3924854,0,31365,0,11496,22,188024,31365,3923580,3893489,539
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:50,2,off,asynchronous,1000,32,13.0097,10000,3995605,0,102116,0,23674,265,403445,102116,3991430,3893489,572
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:50,4,off,asynchronous,1000,32,19.9328,10000,4167757,0,274295,0,36325,2486,674297,274295,4160198,3893462,554
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:50,4,off,asynchronous,1000,32,12.1474,10000,4335247,0,441806,0,51807,6954,1007153,441806,4332049,3893441,600
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:50,1,off,asynchronous,1000,32,10.5988,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,583
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:50,1,off,asynchronous,1000,32,10.394,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,576
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:50,1,off,asynchronous,1000,32,10.3081,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,560
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:50,2,off,asynchronous,1000,32,9.18173,10000,3978096,0,84607,0,20415,190,345432,84607,3974219,3893489,617
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:50,2,off,asynchronous,1000,32,7.99626,10000,3925356,0,31867,0,10549,31,174159,31867,3924095,3893489,610
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:50,2,off,asynchronous,1000,32,8.37025,10000,3919054,0,25565,0,6664,82,106719,25565,3917920,3893489,595
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:50,4,off,asynchronous,1000,32,7.76754,10000,4205450,0,312034,0,42966,3208,796920,312034,4201047,3893416,676
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:50,4,off,asynchronous,1000,32,7.5616,10000,4173821,0,280336,0,36659,3959,681891,280336,4169638,3893485,648
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:50,4,off,asynchronous,1000,32,7.27259,10000,3984156,0,90667,0,18294,743,310449,90667,3983128,3893489,654
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:50,8,off,asynchronous,1000,32,7.35879,10000,4260038,0,366582,0,46126,4393,867423,366582,4255785,3893456,693
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:50,8,off,asynchronous,1000,32,6.97734,10000,4166736,0,273256,0,36323,3626,683794,273256,4165117,3893480,673
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:50,8,off,asynchronous,1000,32,6.8595,10000,3995375,0,101886,0,18224,1053,313573,101886,3995407,3893489,686
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:50,16,off,asynchronous,1000,32,6.76712,10000,4624380,0,731103,0,72316,12490,1489766,731103,4618673,3893277,770
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:50,16,off,asynchronous,1000,32,6.94768,10000,4606692,0,713332,0,55617,16873,1240492,713332,4610251,3893360,706
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:50,16,off,asynchronous,1000,32,7.20417,10000,4123056,0,229573,0,27903,4328,539087,229573,4128784,3893483,707
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:96,1,off,asynchronous,1000,32,20.1364,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,533
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:96,1,off,asynchronous,1000,32,13.3411,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,556
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:96,2,off,asynchronous,1000,32,20.4649,10000,3996214,0,102725,0,17315,566,305923,102725,3994782,3893489,533
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:96,2,off,asynchronous,1000,32,12.7261,10000,3945654,0,52165,0,14155,122,236401,52165,3943917,3893489,566
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,unsorted-bottom:96,4,off,asynchronous,1000,32,18.2427,10000,3984632,0,91143,0,23355,291,402105,91143,3982944,3893489,558
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,unsorted-bottom:96,4,off,asynchronous,1000,32,11.6629,10000,4021313,0,127824,0,25046,806,430036,127824,4018198,3893489,607
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:96,1,off,asynchronous,1000,32,10.2413,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,594
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:96,1,off,asynchronous,1000,32,10.7093,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,574
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:96,1,off,asynchronous,1000,32,10.5116,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,558
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:96,2,off,asynchronous,1000,32,8.72739,10000,3996507,0,103018,0,22816,341,383797,103018,3991981,3893489,626
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:96,2,off,asynchronous,1000,32,7.74288,10000,3931653,0,38164,0,12526,31,205365,38164,3930307,3893489,614
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:96,2,off,asynchronous,1000,32,8.51005,10000,3919613,0,26124,0,6659,90,106998,26124,3918374,3893489,590
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:96,4,off,asynchronous,1000,32,8.00778,10000,4267672,0,374246,0,46459,3761,869497,374246,4253746,3893426,658
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:96,4,off,asynchronous,1000,32,7.10299,10000,3995769,0,102282,0,22431,490,384952,102282,3993207,3893487,679
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:96,4,off,asynchronous,1000,32,7.22742,10000,3979668,0,86179,0,17885,625,301697,86179,3978710,3893489,649
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:96,8,off,asynchronous,1000,32,7.64093,10000,4378036,0,484582,0,50640,7921,1007672,484582,4376283,3893454,683
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:96,8,off,asynchronous,1000,32,7.26672,10000,4304205,0,410742,0,45719,5948,884168,410742,4300264,3893463,681
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:96,8,off,asynchronous,1000,32,6.86086,10000,4016917,0,123432,0,18662,1861,338581,123432,4018996,3893485,684
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,unsorted-bottom:96,16,off,asynchronous,1000,32,7.70382,10000,4759499,0,866176,0,61006,21432,1421398,866176,4762954,3893323,730
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,unsorted-bottom:96,16,off,asynchronous,1000,32,7.00166,10000,4392389,0,498942,0,46615,10375,961932,498942,4394137,3893447,711
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,unsorted-bottom:96,16,off,asynchronous,1000,32,7.54186,10000,4102706,0,209216,0,28034,3080,520308,209216,4103525,3893490,687
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,20.6982,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,535
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,12.7374,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,584
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,19.9937,10000,3942942,0,49453,0,12308,164,210324,49453,3944159,3893489,546
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,12.4808,10000,3989293,0,95807,0,24801,188,417024,95807,3986452,3893486,583
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,21.63,10000,4182761,0,289274,0,36550,3700,681496,289274,4177047,3893487,560
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,12.1755,10000,4264282,0,370837,0,44773,3890,845218,370837,4257236,3893445,608
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,9.32702,10000,3893491,0,2,0,2,0,13,2,3893491,3893489,620
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,8.57083,10000,4091156,0,197670,0,32947,796,585210,197670,4084121,3893486,650
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,7.90956,10000,4211879,0,318395,0,42832,3239,790003,318395,4207354,3893484,658
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,7.87251,10000,4259207,0,365728,0,41878,6358,816631,365728,4257520,3893479,661
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,6.94294,10000,4278695,0,385279,0,46404,5279,900309,385279,4275232,3893416,692
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,6.43064,10000,4388819,0,495442,0,56496,7717,1118299,495442,4384307,3893377,756
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,21.4566,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,542
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,13.3958,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,568
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,21.351,10000,4043458,0,149977,0,31280,420,545022,149977,4039181,3893481,552
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,12.6342,10000,3949363,0,55874,0,12880,168,218788,55874,3947487,3893489,584
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,18.0822,10000,3953296,0,59807,0,19522,167,329485,59807,3955717,3893489,579
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,11.959,10000,4196617,0,303132,0,36976,4238,705550,303132,4196576,3893485,626
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,8.66081,10000,3893513,0,24,0,20,0,153,24,3893512,3893489,677
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,8.23852,10000,4225599,0,332118,0,44108,3984,825806,332118,4219695,3893481,683
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,7.64248,10000,4457166,0,563895,0,55248,8390,1097465,563895,4447519,3893271,708
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,7.07831,10000,4806757,0,913728,0,78971,16135,1700740,913728,4798051,3893029,738
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,6.97979,10000,4441967,0,548543,0,52713,11014,1093953,548543,4446831,3893424,724
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,20.9243,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,560
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,12.9498,10000,3893489,0,0,0,0,0,0,0,3893489,3893489,588
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,20.1411,10000,4042532,0,149045,0,30207,460,522666,149045,4038925,3893487,568
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,12.4976,10000,3932548,0,39059,0,10183,79,170826,39059,3931815,3893489,594
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,4,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,20.2795,10000,4206103,0,312628,0,37197,4026,722690,312628,4204904,3893475,587
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,8,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,12.2918,10000,4261993,0,368527,0,43872,4399,842258,368527,4255911,3893466,630
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,9.69893,10000,3893513,0,24,0,20,0,153,24,3893512,3893489,619
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,7.84042,10000,4131774,0,238295,0,35602,2408,648195,238295,4126774,3893479,689
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,7.97407,10000,4506484,0,613100,0,57069,11376,1181077,613100,4505758,3893384,724
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,6.69117,10000,4525359,0,631989,0,58656,13835,1242418,631989,4533057,3893370,806
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,splay-tree,2,off,asynchronous,1000,32,16.038,10000,3967176,0,73687,0,19229,168,320590,73687,3964132,3893489,519
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,6.85902,10000,4463515,0,570099,0,53810,12430,1131947,570099,4470539,3893416,755
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,8.43523,10000,4202632,0,309251,0,20027,7884,494854,309251,4200000,3893381,631
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,8.48486,10000,4029621,0,136132,0,30124,391,514441,136132,4026625,3893489,677
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.0294236,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.0366665,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,0.0218492,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,0.0218973,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,0.0216966,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,0.0797768,10000,57074,0,0,0,0,0,0,0,34802,34802,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:16,8,off,asynchronous,1000,32,0.852953,10000,186291,0,1,0,1,0,25,0,153284,153283,443
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:16,16,off,asynchronous,1000,32,5.13703,10000,975141,0,529,0,202,0,3277,499,896695,896205,522
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.0284768,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:50,1,off,asynchronous,1000,32,0.0318788,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,16,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,0.0292275,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,0.0219115,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,0.0233011,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:50,4,off,asynchronous,1000,32,0.0212451,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:50,8,off,asynchronous,1000,32,0.166906,10000,107588,0,0,0,0,0,0,0,80667,80667,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:50,16,off,asynchronous,1000,32,2.55954,10000,479450,0,570,0,176,0,2868,524,428079,427557,484
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:96,1,off,asynchronous,1000,32,0.0308658,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,0.0228628,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:96,2,off,asynchronous,1000,32,0.0238245,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:96,4,off,asynchronous,1000,32,0.0219235,10000,30000,0,0,0,0,0,0,0,10000,10000,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,0.0738371,10000,51090,0,0,0,0,0,0,0,29296,29296,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:96,8,off,asynchronous,1000,32,0.488794,10000,170342,0,0,0,0,0,0,0,138451,138451,0
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,32,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,1.13227,10000,572533,0,5595,0,1081,4,18680,5057,511781,506666,610
epidemic,./epidemic_sim-mmodel_10k_ba.dat,15000,64,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,1.8293,10000,546418,0,31,0,19,0,242,29,502346,502316,544
